,Timestamp,Open,High,Low,Close,Adj Close,Volume,target_scaled,lag_1,DayOfWeek,IsHoliday,DayOfMonth,MonthOfYear,TimeOfDay,log_price,diff_price
129,2023-01-23 12:30:00,142.4600067138672,142.52000427246094,141.94000244140625,142.27000427246094,142.27000427246094,7576774,0.23848027628648905,142.45249938964844,Monday,False,23,1,Morning,4.9647309917263245,-0.1824951171875
130,2023-01-23 13:30:00,142.27000427246094,142.3300018310547,141.50999450683594,141.75999450683594,141.75999450683594,7150685,0.23160868089895303,142.27000427246094,Monday,False,23,1,Evening,4.961164860143645,-0.510009765625
131,2023-01-23 14:30:00,141.77999877929688,141.9499969482422,140.36000061035156,140.5850067138672,140.5850067138672,9852935,0.21577753168815117,141.75999450683594,Monday,False,23,1,Evening,4.952900290864356,-1.17498779296875
132,2023-01-23 15:30:00,140.58999633789062,141.25999450683594,140.39999389648438,141.11000061035156,141.11000061035156,7326406,0.2228510151402685,140.5850067138672,Monday,False,23,1,Evening,4.956601409898694,0.524993896484375
133,2023-01-24 09:30:00,140.30499267578125,142.27000427246094,140.3000030517578,141.91000366210938,141.91000366210938,19350978,0.23362982302002955,141.11000061035156,Tuesday,False,24,1,Morning,4.962215087118987,0.8000030517578125
134,2023-01-24 10:30:00,141.90499877929688,142.47000122070312,141.28570556640625,142.45350646972656,142.45350646972656,7750958,0.24095268551729654,141.91000366210938,Tuesday,False,24,1,Morning,4.966010985974752,0.5435028076171875
135,2023-01-24 11:30:00,142.4600067138672,142.8699951171875,141.80999755859375,142.7050018310547,142.7050018310547,8321002,0.24434119781915675,142.45350646972656,Tuesday,False,24,1,Morning,4.967762599932621,0.251495361328125
136,2023-01-24 12:30:00,142.6999969482422,142.9199981689453,142.04800415039062,142.91000366210938,142.91000366210938,5147459,0.24710328147256577,142.7050018310547,Tuesday,False,24,1,Morning,4.969188129629302,0.2050018310546875
137,2023-01-24 13:30:00,142.9199981689453,143.16000366210938,142.1999969482422,142.6634979248047,142.6634979248047,6493802,0.2437819966626793,142.91000366210938,Tuesday,False,24,1,Evening,4.967473744984541,-0.2465057373046875
138,2023-01-24 14:30:00,142.66009521484375,142.8000030517578,142.19000244140625,142.42019653320312,142.42019653320312,5266527,0.24050388547149137,142.6634979248047,Tuesday,False,24,1,Evening,4.965778758786799,-0.2433013916015625
139,2023-01-24 15:30:00,142.42999267578125,142.72000122070312,141.90499877929688,142.52999877929688,142.52999877929688,6031661,0.2419833014722308,142.42019653320312,Tuesday,False,24,1,Evening,4.966544064078425,0.10980224609375
140,2023-01-25 09:30:00,140.0,140.8000030517578,139.4600067138672,139.82000732421875,139.82000732421875,17164855,0.20547034419550747,142.52999877929688,Wednesday,False,25,1,Morning,4.947482531102197,-2.709991455078125
141,2023-01-25 10:30:00,139.8300018310547,140.42999267578125,138.80999755859375,140.10000610351562,140.10000610351562,10423253,0.2092428961151247,139.82000732421875,Wednesday,False,25,1,Morning,4.949468902115433,0.279998779296875
142,2023-01-25 11:30:00,140.10000610351562,140.83999633789062,139.89999389648438,140.22000122070312,140.22000122070312,7037671,0.21085964534105783,140.10000610351562,Wednesday,False,25,1,Morning,4.9503189667321825,0.1199951171875
143,2023-01-25 12:30:00,140.22999572753906,141.1199951171875,140.14999389648438,141.07989501953125,141.07989501953125,4471550,0.2224453887131621,140.22000122070312,Wednesday,False,25,1,Morning,4.956389540360783,0.859893798828125
144,2023-01-25 13:30:00,141.0800018310547,141.97000122070312,140.85000610351562,141.60000610351562,141.60000610351562,6263579,0.22945308379392904,141.07989501953125,Wednesday,False,25,1,Evening,4.9600435507818466,0.520111083984375
145,2023-01-25 14:30:00,141.60000610351562,142.42999267578125,141.3699951171875,141.8300018310547,141.8300018310547,8008251,0.2325519216731875,141.60000610351562,Wednesday,False,25,1,Evening,4.961655124694356,0.2299957275390625
146,2023-01-25 15:30:00,141.8354034423828,141.9499969482422,141.27499389648438,141.85000610351562,141.85000610351562,5601835,0.2328214484070632,141.8300018310547,Wednesday,False,25,1,Evening,4.961795171403526,0.0200042724609375
147,2023-01-26 09:30:00,143.1699981689453,144.25,142.6699981689453,143.52499389648438,143.52499389648438,14281273,0.25538932684413296,141.85000610351562,Thursday,False,26,1,Morning,4.973452460736983,1.67498779296875
148,2023-01-26 10:30:00,143.52499389648438,143.64999389648438,141.89999389648438,142.36000061035156,142.36000061035156,6984718,0.2396928382059389,143.52499389648438,Thursday,False,26,1,Morning,4.965358953484095,-1.1649932861328125
149,2023-01-26 11:30:00,142.35000610351562,143.27000427246094,142.19000244140625,142.8699951171875,142.8699951171875,4829127,0.2465642280048146,142.36000061035156,Thursday,False,26,1,Morning,4.9689100801098816,0.5099945068359375
150,2023-01-26 12:30:00,142.86000061035156,143.0800018310547,142.49000549316406,142.86000061035156,142.86000061035156,3765959,0.246429567432207,142.8699951171875,Thursday,False,26,1,Morning,4.968840608681887,-0.0099945068359375
151,2023-01-26 13:30:00,142.8699951171875,143.83250427246094,142.8699951171875,143.5301055908203,143.5301055908203,5382072,0.25545819904539036,142.86000061035156,Thursday,False,26,1,Evening,4.973487829041127,0.67010498046875
152,2023-01-26 14:30:00,143.53500366210938,143.75999450683594,143.25,143.52000427246094,143.52000427246094,4884505,0.25532209935215944,143.5301055908203,Thursday,False,26,1,Evening,4.9734179358425505,-0.010101318359375
153,2023-01-26 15:30:00,143.51499938964844,144.0399932861328,143.32000732421875,143.94000244140625,143.94000244140625,6619001,0.2609809272315853,143.52000427246094,Thursday,False,26,1,Evening,4.97631988052539,0.4199981689453125
154,2023-01-27 09:30:00,143.15499877929688,145.5,143.0800018310547,145.42999267578125,145.42999267578125,14582887,0.2810562487491215,143.94000244140625,Friday,False,27,1,Morning,4.986547448548598,1.489990234375
155,2023-01-27 10:30:00,145.42999267578125,145.52499389648438,144.3800048828125,145.25,145.25,8296505,0.278631124910222,145.42999267578125,Friday,False,27,1,Morning,4.985317486111966,-0.17999267578125
156,2023-01-27 11:30:00,145.25999450683594,146.88999938964844,145.1699981689453,146.36219787597656,146.36219787597656,8921295,0.29361627678319135,145.25,Friday,False,27,1,Morning,4.992893487406468,1.1121978759765625
157,2023-01-27 12:30:00,146.3778076171875,146.8249969482422,145.99000549316406,146.18499755859375,146.18499755859375,5256673,0.29122877566915784,146.36219787597656,Friday,False,27,1,Morning,4.991690282341152,-0.1772003173828125
158,2023-01-27 13:30:00,146.1999969482422,146.9499969482422,146.16000366210938,146.77149963378906,146.77149963378906,7702095,0.2991309870116281,146.18499755859375,Friday,False,27,1,Evening,4.995667159295996,0.5865020751953125
159,2023-01-27 14:30:00,146.77999877929688,147.16000366210938,146.50999450683594,146.9600067138672,146.9600067138672,8446803,0.30167082932306966,146.77149963378906,Friday,False,27,1,Evening,4.996942012340484,0.188507080078125
160,2023-01-27 15:30:00,146.9499969482422,147.22999572753906,145.8000030517578,145.97000122070312,145.97000122070312,8420616,0.288332031443141,146.9600067138672,Friday,False,27,1,Evening,4.990228492624391,-0.9900054931640625
161,2023-01-30 09:30:00,144.9550018310547,145.5500030517578,143.85000610351562,144.19000244140625,144.19000244140625,13901478,0.26434929184471945,145.97000122070312,Monday,False,30,1,Morning,4.978043246310847,-1.779998779296875
162,2023-01-30 10:30:00,144.19000244140625,144.32000732421875,143.3699951171875,143.8800048828125,143.8800048828125,7590500,0.26017255261861894,144.19000244140625,Monday,False,30,1,Morning,4.975905847277618,-0.30999755859375
163,2023-01-30 11:30:00,143.8699951171875,144.25999450683594,143.14999389648438,143.6750030517578,143.6750030517578,5936729,0.2574104689652097,143.8800048828125,Monday,False,30,1,Morning,4.974489868553787,-0.2050018310546875
164,2023-01-30 12:30:00,143.6750030517578,143.82000732421875,143.1699981689453,143.497802734375,143.497802734375,5194773,0.2550229678511762,143.6750030517578,Monday,False,30,1,Morning,4.97326430144639,-0.1772003173828125
165,2023-01-30 13:30:00,143.49000549316406,143.58990478515625,143.00999450683594,143.14999389648438,143.14999389648438,5611784,0.2503367799244318,143.497802734375,Monday,False,30,1,Evening,4.970854381742991,-0.347808837890625
166,2023-01-30 14:30:00,143.15499877929688,143.51699829101562,142.88099670410156,143.05499267578125,143.05499267578125,7635052,0.24905678492434813,143.14999389648438,Monday,False,30,1,Evening,4.970195120255021,-0.095001220703125
167,2023-01-30 15:30:00,143.05999755859375,143.52000427246094,142.85000610351562,143.00999450683594,143.00999450683594,7361646,0.2484505039646232,143.05499267578125,Monday,False,30,1,Evening,4.969882703464966,-0.0449981689453125
168,2023-01-31 09:30:00,142.6999969482422,143.75,142.27999877929688,143.1699981689453,143.1699981689453,13897777,0.2506063066583075,143.00999450683594,Tuesday,False,31,1,Morning,4.970993146123148,0.160003662109375
169,2023-01-31 10:30:00,143.19000244140625,143.58999633789062,142.8000030517578,143.52499389648438,143.52499389648438,6094808,0.25538932684413296,143.1699981689453,Tuesday,False,31,1,Morning,4.973452460736983,0.3549957275390625
170,2023-01-31 11:30:00,143.53500366210938,143.63999938964844,142.97999572753906,143.53500366210938,143.53500366210938,4771951,0.2555241930054011,143.52499389648438,Tuesday,False,31,1,Morning,4.973521718093335,0.010009765625
171,2023-01-31 12:30:00,143.52000427246094,143.66000366210938,143.16000366210938,143.4149932861328,143.4149932861328,3376057,0.2539072381908076,143.53500366210938,Tuesday,False,31,1,Morning,4.972691052690014,-0.1200103759765625
172,2023-01-31 13:30:00,143.4199981689453,143.91000366210938,143.29989624023438,143.8249969482422,143.8249969482422,3694091,0.2594314054976259,143.4149932861328,Tuesday,False,31,1,Evening,4.97552609591065,0.410003662109375
173,2023-01-31 14:30:00,143.8300018310547,144.0399932861328,143.25999450683594,143.30499267578125,143.30499267578125,5273359,0.2524251495374821,143.8249969482422,Tuesday,False,31,1,Evening,4.971929064459047,-0.5200042724609375
174,2023-01-31 15:30:00,143.3000030517578,144.33999633789062,143.1199951171875,144.2899932861328,144.2899932861328,8519107,0.26569651433677666,143.30499267578125,Tuesday,False,31,1,Evening,4.978731698873134,0.9850006103515625
175,2023-02-01 09:30:00,143.86000061035156,143.8699951171875,142.58999633789062,142.9600067138672,142.9600067138672,11912462,0.24777699551292476,144.2899932861328,Wednesday,False,1,2,Morning,4.969535529847861,-1.329986572265625
176,2023-02-01 10:30:00,142.97000122070312,143.27499389648438,142.3300018310547,142.91000366210938,142.91000366210938,7542626,0.24710328147256577,142.9600067138672,Wednesday,False,1,2,Morning,4.969188129629302,-0.0500030517578125
177,2023-02-01 11:30:00,142.91000366210938,143.0050048828125,141.72000122070312,141.9600067138672,141.9600067138672,6492856,0.23430353706038853,142.91000366210938,Wednesday,False,1,2,Morning,4.962564917814428,-0.9499969482421875
178,2023-02-01 12:30:00,141.9517059326172,142.27000427246094,141.83999633789062,142.00999450683594,142.00999450683594,4542380,0.23497704551208698,141.9600067138672,Wednesday,False,1,2,Morning,4.962914519473794,0.04998779296875
179,2023-02-01 13:30:00,142.02000427246094,143.19000244140625,141.52000427246094,142.38999938964844,142.38999938964844,7713862,0.24009702551242218,142.00999450683594,Wednesday,False,1,2,Evening,4.965568186470364,0.3800048828125
180,2023-02-01 14:30:00,142.38999938964844,145.60000610351562,141.32000732421875,145.52999877929688,145.52999877929688,17228593,0.28240367682983947,142.38999938964844,Wednesday,False,1,2,Evening,4.987230177319195,3.1399993896484375
181,2023-02-01 15:30:00,145.53500366210938,146.61000061035156,145.1300048828125,145.4600067138672,145.4600067138672,11475417,0.2814606416442653,145.52999877929688,Wednesday,False,1,2,Evening,4.986752399473884,-0.0699920654296875
182,2023-02-02 09:30:00,149.3125,149.50999450683594,148.1699981689453,148.97000122070312,148.97000122070312,20864893,0.3287524068007497,145.4600067138672,Thursday,False,2,2,Morning,5.010435282233237,3.5099945068359375
183,2023-02-02 10:30:00,148.97999572753906,150.5,148.94000244140625,150.03399658203125,150.03399658203125,18836671,0.34308810409529533,148.97000122070312,Thursday,False,2,2,Morning,5.017504954401418,1.063995361328125
184,2023-02-02 11:30:00,150.0399932861328,150.44000244140625,149.42999267578125,149.9156036376953,149.9156036376953,8783555,0.3414929416787116,150.03399658203125,Thursday,False,2,2,Morning,5.016720764256328,-0.1183929443359375
185,2023-02-02 12:30:00,149.9199981689453,150.30499267578125,149.6300048828125,149.9499969482422,149.9499969482422,7965694,0.34195633851941,149.9156036376953,Thursday,False,2,2,Morning,5.016948635935837,0.034393310546875
186,2023-02-02 13:30:00,149.9499969482422,151.17999267578125,149.91270446777344,150.22999572753906,150.22999572753906,9743731,0.34572889043902766,149.9499969482422,Thursday,False,2,2,Evening,5.018801828511237,0.279998779296875
187,2023-02-02 14:30:00,150.22999572753906,150.30999755859375,148.72000122070312,149.59500122070312,149.59500122070312,12655171,0.33717331833358477,150.22999572753906,Thursday,False,2,2,Evening,5.014594122389302,-0.6349945068359375
188,2023-02-02 15:30:00,149.59500122070312,150.9199981689453,149.4600067138672,150.91000366210938,150.91000366210938,11000533,0.35489094909285557,149.59500122070312,Thursday,False,2,2,Evening,5.02328826432667,1.31500244140625
189,2023-02-03 09:30:00,149.25,156.77000427246094,148.99000549316406,156.22000122070312,156.22000122070312,54883974,0.4264349805816372,150.91000366210938,Friday,False,3,2,Morning,5.057646106129909,5.30999755859375
190,2023-02-03 10:30:00,156.22500610351562,157.3800048828125,155.30499267578125,156.49209594726562,156.49209594726562,24235107,0.4301010375751311,156.22000122070312,Friday,False,3,2,Morning,5.0593752725446,0.2720947265625
191,2023-02-03 11:30:00,156.5,157.1999969482422,155.49000549316406,156.27999877929688,156.27999877929688,15694873,0.42724335519460377,156.49209594726562,Friday,False,3,2,Morning,5.058027648637519,-0.21209716796875
192,2023-02-03 12:30:00,156.2899932861328,156.41000366210938,154.26499938964844,155.05999755859375,155.05999755859375,11647019,0.41080571943541644,156.27999877929688,Friday,False,3,2,Morning,5.050240533044592,-1.220001220703125
193,2023-02-03 13:30:00,155.02999877929688,155.83999633789062,154.38999938964844,155.17999267578125,155.17999267578125,11586022,0.4124224686613496,155.05999755859375,Friday,False,3,2,Evening,5.051009141338518,0.1199951171875
194,2023-02-03 14:30:00,155.17709350585938,155.69000244140625,154.08999633789062,154.90499877929688,154.90499877929688,11381156,0.4087173498223664,155.17999267578125,Friday,False,3,2,Evening,5.049246839560576,-0.274993896484375
195,2023-02-03 15:30:00,154.89999389648438,155.14999389648438,154.3000030517578,154.5,154.5,9470588,0.403260615596182,154.90499877929688,Friday,False,3,2,Evening,5.0466457316192885,-0.404998779296875
196,2023-02-06 09:30:00,152.7032012939453,153.10000610351562,151.33990478515625,151.3699951171875,151.3699951171875,20867801,0.3610886248513725,154.5,Monday,False,6,2,Morning,5.026311741435502,-3.1300048828125
197,2023-02-06 10:30:00,151.3800048828125,153.05999755859375,150.89999389648438,152.89010620117188,152.89010620117188,9330799,0.38156977838467565,151.3699951171875,Monday,False,6,2,Morning,5.036238751586458,1.520111083984375
198,2023-02-06 11:30:00,152.89999389648438,153.10000610351562,151.80999755859375,152.2100067138672,152.2100067138672,5735783,0.3724064861988845,152.89010620117188,Monday,False,6,2,Morning,5.031809573148999,-0.6800994873046875
199,2023-02-06 12:30:00,152.20050048828125,152.7899932861328,151.8000030517578,151.80999755859375,151.80999755859375,5495889,0.3670169794646738,152.2100067138672,Monday,False,6,2,Morning,5.029195303640422,-0.4000091552734375
200,2023-02-06 13:30:00,151.81500244140625,152.52000427246094,151.5850067138672,152.36000061035156,152.36000061035156,5410941,0.3744274227313009,151.80999755859375,Monday,False,6,2,Evening,5.032788102717251,0.5500030517578125
